0.116065 -13.861663
0.116065 -12.475497
0.116065 -11.089331
0.116065 -9.703164
0.116065 -8.316998
0.116065 -6.930832
0.116065 -5.544665
0.116065 -4.158499
0.116065 -2.772333
0.116065 -1.386166
0.116065 0.000000
0.116065 1.386166
0.116065 2.772333
0.116065 4.158499
0.116065 5.544665
0.116065 6.930832
0.116065 8.316998
0.116065 9.703164
0.116065 11.089331
0.116065 12.475497
0.116065 13.861663
0.116065 15.247830
0.116065 16.633996
0.116065 18.020162
0.116065 19.406329
0.116065 20.792495
0.116065 22.178661
0.116065 23.564828
0.116065 24.950994


0.174711 -13.861663
0.174711 -12.475497
0.174711 -11.089331
0.174711 -9.703164
0.174711 -8.316998
0.174711 -6.930832
0.174711 -5.544665
0.174711 -4.158499
0.174711 -2.772333
0.174711 -1.386166
0.174711 0.000000
0.174711 1.386166
0.174711 2.772333
0.174711 4.158499
0.174711 5.544665
0.174711 6.930832
0.174711 8.316998
0.174711 9.703164
0.174711 11.089331
0.174711 12.475497
0.174711 13.861663
0.174711 15.247830
0.174711 16.633996
0.174711 18.020162
0.174711 19.406329
0.174711 20.792495
0.174711 22.178661
0.174711 23.564828
0.174711 24.950994


0.290776 -13.861663
0.290776 -12.475497
0.290776 -11.089331
0.290776 -9.703164
0.290776 -8.316998
0.290776 -6.930832
0.290776 -5.544665
0.290776 -4.158499
0.290776 -2.772333
0.290776 -1.386166
0.290776 0.000000
0.290776 1.386166
0.290776 2.772333
0.290776 4.158499
0.290776 5.544665
0.290776 6.930832
0.290776 8.316998
0.290776 9.703164
0.290776 11.089331
0.290776 12.475497
0.290776 13.861663
0.290776 15.247830
0.290776 16.633996
0.290776 18.020162
0.290776 19.406329
0.290776 20.792495
0.290776 22.178661
0.290776 23.564828
0.290776 24.950994


0.401792 -13.861663
0.401792 -12.475497
0.401792 -11.089331
0.401792 -9.703164
0.401792 -8.316998
0.401792 -6.930832
0.401792 -5.544665
0.401792 -4.158499
0.401792 -2.772333
0.401792 -1.386166
0.401792 0.000000
0.401792 1.386166
0.401792 2.772333
0.401792 4.158499
0.401792 5.544665
0.401792 6.930832
0.401792 8.316998
0.401792 9.703164
0.401792 11.089331
0.401792 12.475497
0.401792 13.861663
0.401792 15.247830
0.401792 16.633996
0.401792 18.020162
0.401792 19.406329
0.401792 20.792495
0.401792 22.178661
0.401792 23.564828
0.401792 24.950994


