0.102998 -11.548580
0.102998 -10.393722
0.102998 -9.238864
0.102998 -8.084006
0.102998 -6.929148
0.102998 -5.774290
0.102998 -4.619432
0.102998 -3.464574
0.102998 -2.309716
0.102998 -1.154858
0.102998 -0.000000
0.102998 1.154858
0.102998 2.309716
0.102998 3.464574
0.102998 4.619432
0.102998 5.774290
0.102998 6.929148
0.102998 8.084006
0.102998 9.238864
0.102998 10.393722
0.102998 11.548580
0.102998 12.703438
0.102998 13.858296
0.102998 15.013154
0.102998 16.168013
0.102998 17.322871
0.102998 18.477729
0.102998 19.632587
0.102998 20.787445
0.102998 21.942303


0.230548 -11.548580
0.230548 -10.393722
0.230548 -9.238864
0.230548 -8.084006
0.230548 -6.929148
0.230548 -5.774290
0.230548 -4.619432
0.230548 -3.464574
0.230548 -2.309716
0.230548 -1.154858
0.230548 -0.000000
0.230548 1.154858
0.230548 2.309716
0.230548 3.464574
0.230548 4.619432
0.230548 5.774290
0.230548 6.929148
0.230548 8.084006
0.230548 9.238864
0.230548 10.393722
0.230548 11.548580
0.230548 12.703438
0.230548 13.858296
0.230548 15.013154
0.230548 16.168013
0.230548 17.322871
0.230548 18.477729
0.230548 19.632587
0.230548 20.787445
0.230548 21.942303


0.305785 -11.548580
0.305785 -10.393722
0.305785 -9.238864
0.305785 -8.084006
0.305785 -6.929148
0.305785 -5.774290
0.305785 -4.619432
0.305785 -3.464574
0.305785 -2.309716
0.305785 -1.154858
0.305785 -0.000000
0.305785 1.154858
0.305785 2.309716
0.305785 3.464574
0.305785 4.619432
0.305785 5.774290
0.305785 6.929148
0.305785 8.084006
0.305785 9.238864
0.305785 10.393722
0.305785 11.548580
0.305785 12.703438
0.305785 13.858296
0.305785 15.013154
0.305785 16.168013
0.305785 17.322871
0.305785 18.477729
0.305785 19.632587
0.305785 20.787445
0.305785 21.942303


0.373197 -11.548580
0.373197 -10.393722
0.373197 -9.238864
0.373197 -8.084006
0.373197 -6.929148
0.373197 -5.774290
0.373197 -4.619432
0.373197 -3.464574
0.373197 -2.309716
0.373197 -1.154858
0.373197 -0.000000
0.373197 1.154858
0.373197 2.309716
0.373197 3.464574
0.373197 4.619432
0.373197 5.774290
0.373197 6.929148
0.373197 8.084006
0.373197 9.238864
0.373197 10.393722
0.373197 11.548580
0.373197 12.703438
0.373197 13.858296
0.373197 15.013154
0.373197 16.168013
0.373197 17.322871
0.373197 18.477729
0.373197 19.632587
0.373197 20.787445
0.373197 21.942303


